baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
25.7364824901744,-1.5010924742053027,0.43031973850709465,-3.8176316059779185,0.00013473891629747897,0.0003527072980316785,AC020659.1,CD4+ T Cells,downregulated
6.55553593136001,-2.6322810908644976,0.8480041893189554,-3.693505761829586,0.0002211834961916203,0.0005611255693023754,AC020911.2,CD4+ T Cells,downregulated
175.5217151898479,-1.0467582235740822,0.2627005507371996,-4.178090120790935,2.9396718111351715e-05,8.378558680525364e-05,AC020916.1,CD4+ T Cells,downregulated
5.6721844130229115,-4.2126104525974,0.9838197326709879,-4.542029672873904,5.57151965095577e-06,1.714117330842073e-05,AC021016.3,CD4+ T Cells,downregulated
23.406701467273933,-1.4311026694768902,0.4012602173541142,-3.897185111477337,9.731723394218107e-05,0.0002598136326887194,AC021028.1,CD4+ T Cells,downregulated
8.40655386022144,-2.086513527577285,0.672177348889729,-3.583840484112459,0.000338578907111617,0.0008372817947182282,AC021097.1,CD4+ T Cells,downregulated
17.145099619770612,-3.639232285878149,0.5537492218505694,-6.895485442764152,5.368117089019227e-12,2.6902364708640057e-11,AC021097.2,CD4+ T Cells,downregulated
3.7772542065679104,-2.634189276128056,1.007535788381025,-3.233541655572389,0.0012226550427589195,0.0027926592073903756,AC021188.1,CD4+ T Cells,downregulated
4.4653913865541615,-1.7899693785342334,0.7654573925722641,-2.9038484960878796,0.0036860648401917636,0.007732050085297447,AC021321.1,CD4+ T Cells,downregulated
13.736513603684063,-2.273804254045985,0.5398503298351179,-4.616480578335314,3.903025306574476e-06,1.2191846401614571e-05,AC021683.5,CD4+ T Cells,downregulated
8.6168991470735,-1.8513876097942092,0.6596940649675385,-3.3245661100571193,0.00088556235201626,0.00206905171341154,AC021739.2,CD4+ T Cells,downregulated
16.13463753425022,-1.5479658686466777,0.5471729791203638,-3.2581620427035816,0.001121363545006905,0.0025766413914933336,AC022087.1,CD4+ T Cells,downregulated
24.239619359212234,-1.1319918425849815,0.3218330484106135,-3.7505281456375297,0.0001764624952536285,0.00045446990465576446,AC022098.1,CD4+ T Cells,downregulated
64.37892479749468,-1.6413630913378263,0.24449496984377056,-6.902742107622859,5.100818351909702e-12,2.5618573966947978e-11,AC022182.2,CD4+ T Cells,downregulated
12.48364013245637,-1.3652742735605339,0.5273722626730405,-2.999439860989272,0.0027047651392614336,0.0058331114875893745,AC022210.2,CD4+ T Cells,downregulated
